coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
1725f6c2-3e04-4d97-bf9e-884f9a407524,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00196381,insecta,,,,unknown,,,north america,,united states,usa,middlesex,,2016-03-09T09:17:29.515013+00:00,0.1323529411764706,,,,,,adb9d467385d33be75b87008cd44b823b399df13,,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added"", ""dwc_class_added""]",,oncopeltus,,"{""lat"": 40.4778, ""lon"": -74.2911}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,south amboy,,,,,,,,,urn:uuid:fc64ec50-3eb0-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:fc64ec50-3eb0-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:fc64ec50-3eb0-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,,new jersey,2007764,accepted,species,none,1725f6c2-3e04-4d97-bf9e-884f9a407524,no date provided,,,
fccaa956-8625-40b6-9f05-0b3a05900913,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00195701,insecta,,,,cazier,,,north america,,mexico,mex,none or unknown,1947-07-26T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,cac6497c4601409397892c3ccf1baf90af0aec1a,1947-07-26,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_continent_added"", ""dwc_kingdom_added"", ""dwc_parentnameusageid_added""]",,oncopeltus,,"{""lat"": 29.8333, ""lon"": -107.7}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,catarinas,,,,,,,,,urn:uuid:f0d72eba-3916-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:f0d72eba-3916-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:f0d72eba-3916-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,207,chihuahua,2007764,accepted,species,none,fccaa956-8625-40b6-9f05-0b3a05900913,,,,
5c5bdc46-0517-4dc5-b6b3-171b581436d6,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",memu_ent 00118304,insecta,,,,w. h. cross,,,north america,,united states,usa,pontotoc,1980-10-09T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,22af888d3cc9d9381155841a2312946451c5f920,1980-10-09,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added""]",,oncopeltus,,"{""lat"": 34.34373, ""lon"": -89.01349}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,memu,,,animalia,,,,,,,1 mi se of ecru,,,,,,,,,urn:uuid:88739886-d8e1-11e2-99a2-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:88739886-d8e1-11e2-99a2-0026552be7ea"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:88739886-d8e1-11e2-99a2-0026552be7ea_rid""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,283,mississippi,2007764,accepted,species,none,5c5bdc46-0517-4dc5-b6b3-171b581436d6,,,,
c73bc1e8-cb80-4ea0-9994-a0462baa2f56,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",ncsu 0071178,insecta,,,,d. a. young,,,north america,,united states,usa,yavapai,1967-08-14T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,20180055815c7ab9414d2c81ca3da4cfcc982f04,1967-08-14,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added""]",,oncopeltus,,"{""lat"": 34.88571, ""lon"": -112.46512}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,ncsu,,,animalia,,,,,,,paulden,,,,,,,,,urn:uuid:86021456-d8e1-11e2-99a2-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:86021456-d8e1-11e2-99a2-0026552be7ea"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:86021456-d8e1-11e2-99a2-0026552be7ea_rid""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,226,arizona,2007764,accepted,species,none,c73bc1e8-cb80-4ea0-9994-a0462baa2f56,,,,
23390640-8eb1-4e02-9edd-2cee0b6db359,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00195713,insecta,,,,p. & c. vaurie,,,north america,,martinique,mtq,none,1960-06-20T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.14705882352941177,,,,,,428d3dd52f0dfba1447a0f0b59bae3595c66f39f,1960-06-20,lygaeidae,,"[""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_stateprovince_replaced"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_continent_added"", ""dwc_kingdom_added"", ""dwc_parentnameusageid_added""]",,oncopeltus,,,,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,sainte anne,,,,,,,,,urn:uuid:0ca564be-391b-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:0ca564be-391b-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:0ca564be-391b-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,172,,2007764,accepted,species,none,23390640-8eb1-4e02-9edd-2cee0b6db359,,,,
619ffe1d-3160-49cf-be24-c82c4beee43f,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00196364,insecta,,,,unknown,,,north america,,puerto rico,pri,none,1914-07-30T19:14:00-01:00,2016-03-09T09:17:29.515013+00:00,0.14705882352941177,,,,,,e6eead6ba321ce7390defb929b614380758fee1b,1914-07-30/1914-08-01,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_stateprovince_replaced"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_continent_added"", ""dwc_kingdom_added""]",,oncopeltus,,"{""lat"": 18.4744, ""lon"": -66.7161}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,arecibo,,,,,,,,,urn:uuid:c6179662-3eaa-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:c6179662-3eaa-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:c6179662-3eaa-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,211,,2007764,accepted,species,none,619ffe1d-3160-49cf-be24-c82c4beee43f,,,,
a806179c-5d0a-4619-8023-75ae4f771dfa,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",osac0000862488,insecta,,,,h. a. scullen,,,north america,,united states,usa,brewster,1942-07-04T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,06f04ebcfd51769bf295b247438e76b23e5466d6,1942-07-04,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_continent_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,oncopeltus,,"{""lat"": 29.2742, ""lon"": -103.3019}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,osac,,,animalia,,,,,,,"big bend national park basin, chisos mountains",,,,,,,,,urn:catalog:osac:osac:0000862488,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:catalog:osac:osac:0000862488"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:catalog:osac:osac:00 00862488"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:83b47790-c0ce-11e3-8259-0026552be7ea_rid""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,185,texas,2007764,accepted,species,none,a806179c-5d0a-4619-8023-75ae4f771dfa,,,,
8aceaeaa-61e7-4217-8411-e59812dbad79,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",memu_ent 00118330,insecta,,,,c. a. wilson,,,north america,,united states,usa,page,1941-06-02T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,ebe872421a40ab2bdd8ad4a1ffc9fcd8604570c2,1941-06-02,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added""]",,oncopeltus,,"{""lat"": 40.76666, ""lon"": -95.37611}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,memu,,,animalia,,,,,,,shenandoah,,,,,,,,,urn:uuid:8873cf54-d8e1-11e2-99a2-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:8873cf54-d8e1-11e2-99a2-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:8873cf54-d8e1-11e2-99a2-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,153,iowa,2007764,accepted,species,none,8aceaeaa-61e7-4217-8411-e59812dbad79,,,,
4f91cddc-cf9f-4e82-80e6-46e7f3508126,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00201634,insecta,,,,beutenmuller,,,north america,,united states,usa,middlesex,,2016-03-09T09:17:29.515013+00:00,0.1323529411764706,,,,,,5e8a69259e6b9386b67018e4ce97016db97301fd,,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_class_added""]",,oncopeltus,,"{""lat"": 40.4778, ""lon"": -74.2911}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,south amboy,,,,,,,,,urn:uuid:9c2651f6-459c-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:9c2651f6-459c-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:9c2651f6-459c-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,,new jersey,2007764,accepted,species,none,4f91cddc-cf9f-4e82-80e6-46e7f3508126,no date provided,,,
4919388d-158e-46d3-bc1c-15f624f3e59f,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00201972,insecta,,,,unknown,,,north america,,puerto rico,pri,none,1914-07-30T19:14:00-01:00,2016-03-09T09:17:29.515013+00:00,0.14705882352941177,,,,,,8e0e3a1eceff96c3d0cde8d3ab866a07ddd4515e,1914-07-30/1914-08-01,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_stateprovince_replaced"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_continent_added"", ""dwc_kingdom_added""]",,oncopeltus,,"{""lat"": 18.4744, ""lon"": -66.7161}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,arecibo,,,,,,,,,urn:uuid:673a1c46-509d-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:673a1c46-509d-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:673a1c46-509d-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,211,,2007764,accepted,species,none,4919388d-158e-46d3-bc1c-15f624f3e59f,,,,
996b11ad-436b-4c12-a89a-c3d91d1972fd,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00201338,insecta,,,,unknown,,,north america,,puerto rico,pri,none,1914-07-30T19:14:00-01:00,2016-03-09T09:17:29.515013+00:00,0.14705882352941177,,,,,,14a5fdff2d24074a72727865df91c3be364b2707,1914-07-30/1914-08-01,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_stateprovince_replaced"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_continent_added"", ""dwc_kingdom_added""]",,oncopeltus,,"{""lat"": 18.4744, ""lon"": -66.7161}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,arecibo,,,,,,,,,urn:uuid:4d3d8c24-4431-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:4d3d8c24-4431-11e4-8259-0026552be7ea"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:4d3d8c24-4431-11e4-8259-0026552be7ea_rid""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,211,,2007764,accepted,species,none,996b11ad-436b-4c12-a89a-c3d91d1972fd,,,,
28bcb9fc-7363-4f4c-a469-9dac3b253500,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",cmnh_tcn 00014159,insecta,,,,krautwurm,,,north america,1000.0,united states,usa,hillsborough,1920-09-15T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.17647058823529413,,,,,,7dd0f3931e4f37486591e05795d8596d53cedfb9,1920-09-15,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_taxonid_added"", ""dwc_datasetid_replaced"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added"", ""dwc_parentnameusageid_added"", ""dwc_class_added""]",,oncopeltus,,"{""lat"": 28.15083, ""lon"": -82.46167}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,cmnh,,,animalia,,,,,,,lutz,,,,,,,,,urn:uuid:911acda2-258d-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:911acda2-258d-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:911acda2-258d-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,259,florida,2007764,accepted,species,none,28bcb9fc-7363-4f4c-a469-9dac3b253500,,,,
923c9823-e593-43e1-9680-5afe28d341ae,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00201632,insecta,,,,frank,,,north america,,united states,usa,baltimore,,2016-03-09T09:17:29.515013+00:00,0.1323529411764706,,,,,,ca65ef11e7f6020d919d1128e3ea7be6038057ab,,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""gbif_reference_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_datasetid_replaced"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added"", ""dwc_class_added""]",,oncopeltus,,"{""lat"": 39.2904, ""lon"": -76.6122}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,baltimore,,,,,,,,,urn:uuid:0bcb1b64-459c-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:0bcb1b64-459c-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:0bcb1b64-459c-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,,maryland,2007764,accepted,species,none,923c9823-e593-43e1-9680-5afe28d341ae,mar 9,,,
22dc2d8c-5e0d-48a1-a841-ea2624ed0e53,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00201663,insecta,,,,a. p. morse,,,north america,1000.0,united states,usa,washington,1903-08-27T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.17647058823529413,,,,,,4865efb29e7b660423883ee47b8a90ded1feb8dc,1903-08-27,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""dwc_datasetid_replaced"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added""]",,oncopeltus,,"{""lat"": 36.31344, ""lon"": -82.35347}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,johnson city,,,,,,,,,urn:uuid:4e6a2a16-45b3-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:4e6a2a16-45b3-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:4e6a2a16-45b3-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,239,tennessee,2007764,accepted,species,none,22dc2d8c-5e0d-48a1-a841-ea2624ed0e53,,,,
43b1e547-c1de-4c22-a0c4-2270b01a0c11,,,preservedspecimen,,"oncopeltus fasciatus (dallas, 1852)",amnh_izc 00195831,insecta,,,,m. a. cazier,,,north america,,united states,usa,cochise,1957-07-01T00:00:00+00:00,2016-03-09T09:17:29.515013+00:00,0.16176470588235295,,,,,,c2ede805232dfde84957b1b38d975ca070f9b244,1957-07-01,lygaeidae,,"[""geopoint_datum_missing"", ""dwc_taxonrank_replaced"", ""dwc_taxonrank_added"", ""dwc_phylum_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_scientificnameauthorship_replaced"", ""dwc_multimedia_added"", ""dwc_parentnameusageid_added"", ""dwc_taxonid_added"", ""dwc_datasetid_replaced"", ""gbif_reference_added"", ""dwc_class_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_added"", ""dwc_kingdom_added"", ""dwc_continent_added""]",,oncopeltus,,"{""lat"": 31.8825, ""lon"": -109.206}",,false,false,animalia;arthropoda;lygaeidae;lygaeinae,,1.0,,amnh,,,animalia,,,,,,,"5 mi w of portal, southwestern research station (swrs)",,,,,,,,,urn:uuid:3b798360-3dc1-11e4-8259-0026552be7ea,hemiptera,arthropoda,"[""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:3b798360-3dc1-11e4-8259-0026552be7ea_rid"", ""5975bbda-cd92-4084-8a09-ce1e28e6164f\\urn:uuid:3b798360-3dc1-11e4-8259-0026552be7ea""]",,5975bbda-cd92-4084-8a09-ce1e28e6164f,oncopeltus fasciatus,fasciatus,182,arizona,2007764,accepted,species,none,43b1e547-c1de-4c22-a0c4-2270b01a0c11,,,,
