coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
88853f96-d454-4785-922f-d296f31bbaf2,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",usnment 00937631,insecta,entomology,,,[not stated],,,north america,,united states,usa,prince george's,1984-08-17,2017-04-20T10:29:12.329928+00:00,0.25,,,,,,2e3def55c9424c864806f2e72b0052eb8d0284bb,,papilionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,,,false,false,"animalia, arthropoda, insecta, lepidoptera, papilionidae, papilioninae",,1.0,,usnm,http://grbio.org/cool/142r-0w94,,animalia,,,,,,,"houchin farm, accokeek",,,,,,,,,http://n2t.net/ark:/65665/3d92a9ef3-2087-4afd-8580-41b63a256d6e,lepidoptera,arthropoda,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3d92a9ef3-2087-4afd-8580-41b63a256d6e""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,papilio glaucus,glaucus,230,maryland,1938016,accepted,species,,88853f96-d454-4785-922f-d296f31bbaf2,viii.17.1984,,,
4e1132ec-691d-4f7d-a6e9-55a7357ddaa0,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",usnment 00937561,insecta,entomology,,,[not stated],,,north america,,united states,usa,prince george's,1983-08-09,2017-04-20T10:29:12.329928+00:00,0.25,,,,,,91245c12bf4b044b592f8b0da71a64a29ff8214c,,papilionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,,,false,false,"animalia, arthropoda, insecta, lepidoptera, papilionidae, papilioninae",,1.0,,usnm,http://grbio.org/cool/142r-0w94,,animalia,,,,,,,"curundu kennels, accokeek",,,,,,,,,http://n2t.net/ark:/65665/3da2e88b8-0562-46c8-8570-a8b95450d42c,lepidoptera,arthropoda,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3da2e88b8-0562-46c8-8570-a8b95450d42c""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,papilio glaucus,glaucus,221,maryland,1938016,accepted,species,,4e1132ec-691d-4f7d-a6e9-55a7357ddaa0,viii.9.1983,,,
c32a0fb6-7d94-4cd2-92fd-e185e078f192,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",usnment 00940009,insecta,entomology,,,[not stated],,,north america,,united states,usa,hawkins,1980-08-02,2017-04-20T10:29:12.329928+00:00,0.25,,,,,,48fb46ae08064a6aa69ac0ab79e267f4bdb1d0c9,,papilionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,,,false,false,"animalia, arthropoda, insecta, lepidoptera, papilionidae, papilioninae",,1.0,,usnm,http://grbio.org/cool/142r-0w94,,animalia,,,,,,,[not stated],,,,,,,,,http://n2t.net/ark:/65665/3dcd6dd1b-37d2-4429-9ed9-f2ba4e7e3e1d,lepidoptera,arthropoda,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3dcd6dd1b-37d2-4429-9ed9-f2ba4e7e3e1d""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,papilio glaucus,glaucus,215,tennessee,1938016,accepted,species,,c32a0fb6-7d94-4cd2-92fd-e185e078f192,viii.2.1980,,,
956ff977-eb08-42bb-a1fa-a3d7767eba3f,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",usnment 00937771,insecta,entomology,,,[not stated],,,north america,,united states,usa,prince george's,1981-08-16,2017-04-20T10:29:12.329928+00:00,0.25,,,,,,23f50d357d77ff1117fa47391dee87caf568077c,,papilionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,,,false,false,"animalia, arthropoda, insecta, lepidoptera, papilionidae, papilioninae",,1.0,,usnm,http://grbio.org/cool/142r-0w94,,animalia,,,,,,,silesia,,,,,,,,,http://n2t.net/ark:/65665/3e818aba3-a5ae-42ff-a4a1-7550b029177c,lepidoptera,arthropoda,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3e818aba3-a5ae-42ff-a4a1-7550b029177c""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,papilio glaucus,glaucus,228,maryland,1938016,accepted,species,,956ff977-eb08-42bb-a1fa-a3d7767eba3f,viii.16.1981,,,
33193ec3-8cb8-4e8d-a7f7-6381da7e0c31,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",usnment 00937496,insecta,entomology,,,[not stated],,,north america,,united states,usa,prince george's,1984-08-08,2017-04-20T10:29:12.329928+00:00,0.25,,,,,,30433b8dde452b2d0deaef4916b47e097a7ca7d1,,papilionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,,,false,false,"animalia, arthropoda, insecta, lepidoptera, papilionidae, papilioninae",,1.0,,usnm,http://grbio.org/cool/142r-0w94,,animalia,,,,,,,"curundo farm, accokeek",,,,,,,,,http://n2t.net/ark:/65665/3e9c79846-a90a-43ea-b549-d8ec4961d7db,lepidoptera,arthropoda,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3e9c79846-a90a-43ea-b549-d8ec4961d7db""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,papilio glaucus,glaucus,221,maryland,1938016,accepted,species,,33193ec3-8cb8-4e8d-a7f7-6381da7e0c31,viii.8.1984,,,
9f60b6de-0425-4210-8703-d76bd1882295,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",usnment 00938081,insecta,entomology,,,[not stated],,,north america,,canada,can,,1981-06-06,2017-04-20T10:29:12.329928+00:00,0.23529411764705882,,,,,,099ba39e282790e3941aa83b72da154638e7f1b6,,papilionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,,,false,false,"animalia, arthropoda, insecta, lepidoptera, papilionidae, papilioninae",,1.0,,usnm,http://grbio.org/cool/142r-0w94,,animalia,,,,,,,dorset,,,,,,,,,http://n2t.net/ark:/65665/3e9e9d9d0-568e-4f8e-8eef-71dc484da139,lepidoptera,arthropoda,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3e9e9d9d0-568e-4f8e-8eef-71dc484da139""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,papilio glaucus,glaucus,157,ontario,1938016,accepted,species,,9f60b6de-0425-4210-8703-d76bd1882295,vi.6.1981,,,
e74d2f62-bf58-4e9d-99d1-37079305272e,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",usnment 00937774,insecta,entomology,,,[not stated],,,north america,,united states,usa,clarke,,2017-04-20T10:29:12.329928+00:00,0.22058823529411764,,,,,,7debe46c22bfe81d4eaa89d910c12258b9f3858a,,papilionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,,,false,false,"animalia, arthropoda, insecta, lepidoptera, papilionidae, papilioninae",,1.0,,usnm,http://grbio.org/cool/142r-0w94,,animalia,,,,,,,[not stated],,,,,,,,,http://n2t.net/ark:/65665/3ec0d8e13-8b15-476c-8d88-3e1c487762e9,lepidoptera,arthropoda,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3ec0d8e13-8b15-476c-8d88-3e1c487762e9""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,papilio glaucus,glaucus,,georgia,1938016,accepted,species,,e74d2f62-bf58-4e9d-99d1-37079305272e,viii.1981,,,
2a723453-c4cc-4de4-9fbf-be4ab82a232a,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",usnment 00946419,insecta,entomology,,,[not stated],,,north america,,united states,usa,prince george's,1985-08-17,2017-04-20T10:29:12.329928+00:00,0.25,,,,,,c66ac31e2120285ffe8934a97c25391cf10bb328,,papilionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,,,false,false,"animalia, arthropoda, insecta, lepidoptera, papilionidae, papilioninae",,1.0,,usnm,http://grbio.org/cool/142r-0w94,,animalia,,,,,,,"national colonial farm, accokeek",,,,,,,,,http://n2t.net/ark:/65665/3ed31f8db-3a2d-4dc5-82c9-c7381073d89f,lepidoptera,arthropoda,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3ed31f8db-3a2d-4dc5-82c9-c7381073d89f""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,papilio glaucus,glaucus,229,maryland,1938016,accepted,species,,2a723453-c4cc-4de4-9fbf-be4ab82a232a,viii.17.1985,,,
6f1ceb25-69e8-4688-aff4-655d5ce9fb56,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",usnment 00937442,insecta,entomology,,,[not stated],,,north america,,united states,usa,prince george's,1983-08-26,2017-04-20T10:29:12.329928+00:00,0.25,,,,,,9f26f630ddb375f926de98281cdefe8193e81822,,papilionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,,,false,false,"animalia, arthropoda, insecta, lepidoptera, papilionidae, papilioninae",,1.0,,usnm,http://grbio.org/cool/142r-0w94,,animalia,,,,,,,"curundu kennels, accokeek",,,,,,,,,http://n2t.net/ark:/65665/3f104c30b-31f5-44ea-acea-4a5bf87f000f,lepidoptera,arthropoda,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3f104c30b-31f5-44ea-acea-4a5bf87f000f""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,papilio glaucus,glaucus,238,maryland,1938016,accepted,species,,6f1ceb25-69e8-4688-aff4-655d5ce9fb56,viii.26.1983,,,
23a89fe7-042a-4309-8d1f-c05eebd68b1d,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",usnment 00937386,insecta,entomology,,,[not stated],,,north america,,united states,usa,prince george's,1984-07-31,2017-04-20T10:29:12.329928+00:00,0.25,,,,,,d39a4db17cbb40f0904bfb9e82a17f5e2ba61a6c,,papilionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,,,false,false,"animalia, arthropoda, insecta, lepidoptera, papilionidae, papilioninae",,1.0,,usnm,http://grbio.org/cool/142r-0w94,,animalia,,,,,,,"curundu farm, accokeek",,,,,,,,,http://n2t.net/ark:/65665/3f3266380-6bf8-43dc-b463-2f4ba99a228a,lepidoptera,arthropoda,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3f3266380-6bf8-43dc-b463-2f4ba99a228a""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,papilio glaucus,glaucus,213,maryland,1938016,accepted,species,,23a89fe7-042a-4309-8d1f-c05eebd68b1d,vii.31.1984,,,
08d983bf-fc3d-4ca7-93de-177494a30200,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",usnment 00937598,insecta,entomology,,,[not stated],,,north america,,united states,usa,prince george's,1984-08-08,2017-04-20T10:29:12.329928+00:00,0.25,,,,,,e628ce8f8b0269cf7ac0d817fe6ac726581be077,,papilionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,,,false,false,"animalia, arthropoda, insecta, lepidoptera, papilionidae, papilioninae",,1.0,,usnm,http://grbio.org/cool/142r-0w94,,animalia,,,,,,,"curundu farm, accokeek",,,,,,,,,http://n2t.net/ark:/65665/3f4006ee4-a6b9-4947-94e7-0bd5076eac4a,lepidoptera,arthropoda,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3f4006ee4-a6b9-4947-94e7-0bd5076eac4a""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,papilio glaucus,glaucus,221,maryland,1938016,accepted,species,,08d983bf-fc3d-4ca7-93de-177494a30200,viii.8.1984,,,
a7629f40-9d87-4f6e-84ce-a3e1f3c3dcbc,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",usnment 00937539,insecta,entomology,,,[not stated],,,north america,,united states,usa,prince george's,1981-08-09,2017-04-20T10:29:12.329928+00:00,0.25,,,,,,174028e4b0291ed794e7235a40e15d311d993374,,papilionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,,,false,false,"animalia, arthropoda, insecta, lepidoptera, papilionidae, papilioninae",,1.0,,usnm,http://grbio.org/cool/142r-0w94,,animalia,,,,,,,silesia,,,,,,,,,http://n2t.net/ark:/65665/3f7a0cd26-f024-4d4e-af80-324db520a1f0,lepidoptera,arthropoda,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3f7a0cd26-f024-4d4e-af80-324db520a1f0""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,papilio glaucus,glaucus,221,maryland,1938016,accepted,species,,a7629f40-9d87-4f6e-84ce-a3e1f3c3dcbc,viii.9.1981,,,
0af022e8-29b9-440c-b9d0-f6c30760eed1,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",usnment 00937649,insecta,entomology,,,[not stated],,,north america,,united states,usa,prince george's,1984-08-16,2017-04-20T10:29:12.329928+00:00,0.25,,,,,,16e2fd8545160fcfb13ef29c9b98f2776b8c5be7,,papilionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,,,false,false,"animalia, arthropoda, insecta, lepidoptera, papilionidae, papilioninae",,1.0,,usnm,http://grbio.org/cool/142r-0w94,,animalia,,,,,,,"houchin farm, accokeek",,,,,,,,,http://n2t.net/ark:/65665/3fbef9225-92d0-4d02-a87c-4936b61c6a3e,lepidoptera,arthropoda,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3fbef9225-92d0-4d02-a87c-4936b61c6a3e""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,papilio glaucus,glaucus,229,maryland,1938016,accepted,species,,0af022e8-29b9-440c-b9d0-f6c30760eed1,viii.16.1984,,,
a375ed59-c271-45ad-90f7-7254cfda7686,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",usnment 00937471,insecta,entomology,,,[not stated],,,north america,,united states,usa,prince george's,1983-08-10,2017-04-20T10:29:12.329928+00:00,0.25,,,,,,e586ba1d8ea451b77c0d438eb837e48e92bdc2c8,,papilionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,,,false,false,"animalia, arthropoda, insecta, lepidoptera, papilionidae, papilioninae",,1.0,,usnm,http://grbio.org/cool/142r-0w94,,animalia,,,,,,,"curundu kennels, accokeek",,,,,,,,,http://n2t.net/ark:/65665/3fc4d682a-b5ad-45df-8e94-64cc27df1805,lepidoptera,arthropoda,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3fc4d682a-b5ad-45df-8e94-64cc27df1805""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,papilio glaucus,glaucus,222,maryland,1938016,accepted,species,,a375ed59-c271-45ad-90f7-7254cfda7686,viii.10.1983,,,
fdf0792f-f14e-492a-b653-cd991c89e1df,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",usnment 00937764,insecta,entomology,,,[not stated],,,north america,,united states,usa,schuylkill,1984-06-06,2017-04-20T10:29:12.329928+00:00,0.25,,,,,,8503161e1f84fc42dc58e2a16d8425d172573d91,,papilionidae,,"[""dwc_taxonrank_added"", ""dwc_multimedia_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added""]",,papilio,,,,false,false,"animalia, arthropoda, insecta, lepidoptera, papilionidae, papilioninae",,1.0,,usnm,http://grbio.org/cool/142r-0w94,,animalia,,,,,,,pine grove,,,,,,,,,http://n2t.net/ark:/65665/3fed95434-e93e-411d-a6d3-6b211c400da0,lepidoptera,arthropoda,"[""a6eee223-cf3b-4079-8bb2-b77dad8cae9d\\http://n2t.net/ark:/65665/3fed95434-e93e-411d-a6d3-6b211c400da0""]",,a6eee223-cf3b-4079-8bb2-b77dad8cae9d,papilio glaucus,glaucus,158,pennsylvania,1938016,accepted,species,,fdf0792f-f14e-492a-b653-cd991c89e1df,vi.6-7.1984,,,
c4d4d720-057b-4554-8478-f0ac18923ee7,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",gmnh_ugca 00005710,insecta,ugca,e7bcca50-5afb-4728-a5c4-014551fe50a0,,n.m. haddad,,,north america,210.0,united states,usa,aiken,1996-04-23,2017-04-20T10:38:28.747073+00:00,0.27941176470588236,,,,,,c97158428fe1ecc79c7c32084b3aa6dfebe983f1,1996-00-00,papilionidae,,"[""rev_geocode_eez"", ""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,papilio,,"{""lat"": 32.037713, ""lon"": -80.85011}",,false,false,,,1.0,,gmnh,,,animalia,,,,,,,savannah river site,,,,,,,,,82811fa4-f2b7-4612-95a3-06d3f7498e5e,lepidoptera,arthropoda,"[""879d475f-4b76-4d18-8cf6-a7e5a6d44926\\82811fa4-f2b7-4612-95a3-06d3f7498e5e"", ""879d475f-4b76-4d18-8cf6-a7e5a6d44926\\25851936"", ""urn:uuid:82811fa4-f2b7-4612-95a3-06d3f7498e5e""]",,879d475f-4b76-4d18-8cf6-a7e5a6d44926,papilio glaucus,glaucus,114,south carolina,1938016,accepted,species,,c4d4d720-057b-4554-8478-f0ac18923ee7,- 1996,,,
173b900a-d09b-4c81-8bd2-268758010819,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",gmnh_ugca 00005708,insecta,ugca,e7bcca50-5afb-4728-a5c4-014551fe50a0,,n.m. haddad,,,north america,18082.0,united states,usa,barnwell,1996-04-17T00:00:00+00:00,2017-04-20T10:38:28.747073+00:00,0.3088235294117647,,,,,,e54998dec5208701eec1f040ac3032111539fab5,1996-04-17,papilionidae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_parentnameusageid_added"", ""gbif_canonicalname_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_multimedia_added""]",,papilio,,"{""lat"": 33.323591, ""lon"": -81.670651}",,false,false,,,1.0,,gmnh,,,animalia,,,,,,,savannah river site,,,,,,,401.0,,c16f7bc1-6c8d-4319-887c-0d005fbf5583,lepidoptera,arthropoda,"[""879d475f-4b76-4d18-8cf6-a7e5a6d44926\\25851967"", ""urn:uuid:c16f7bc1-6c8d-4319-887c-0d005fbf5583"", ""879d475f-4b76-4d18-8cf6-a7e5a6d44926\\c16f7bc1-6c8d-4319-887c-0d005fbf5583""]",,879d475f-4b76-4d18-8cf6-a7e5a6d44926,papilio glaucus,glaucus,108,south carolina,1938016,accepted,species,,173b900a-d09b-4c81-8bd2-268758010819,vi-17-1993,,,
65cb9e60-3b96-4ea2-86e6-c8d1d15c37c3,,,preservedspecimen,,"papilio glaucus linnaeus, 1758",gmnh_ugca 00004959,insecta,ugca,e7bcca50-5afb-4728-a5c4-014551fe50a0,,judith l. robertson,,,north america,3036.0,united states,usa,macon,1984-08-21T00:00:00+00:00,2017-04-20T10:38:28.747073+00:00,0.3235294117647059,,,,,,32be326938cf2439bd68e296285475a416e9c54b,1984-08-21,papilionidae,,"[""dwc_taxonrank_added"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_datasetid_added"", ""dwc_multimedia_added"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_continent_added"", ""dwc_parentnameusageid_added""]",,papilio,,"{""lat"": 35.060092, ""lon"": -83.387655}",,false,false,,,,,gmnh,,,animalia,,,,,,,"otto, nc",,,,,,,,otto,e27b5946-ba04-4ce9-bf1d-b83e532398cf,lepidoptera,arthropoda,"[""879d475f-4b76-4d18-8cf6-a7e5a6d44926\\e27b5946-ba04-4ce9-bf1d-b83e532398cf"", ""urn:uuid:e27b5946-ba04-4ce9-bf1d-b83e532398cf"", ""879d475f-4b76-4d18-8cf6-a7e5a6d44926\\25852188""]",1,879d475f-4b76-4d18-8cf6-a7e5a6d44926,papilio glaucus,glaucus,234,north carolina,1938016,accepted,species,,65cb9e60-3b96-4ea2-86e6-c8d1d15c37c3,21 august 1984,,,
