coreid,idigbio:associatedsequences,idigbio:barcodeValue,dwc:basisOfRecord,dwc:bed,gbif:canonicalName,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,idigbio:collectionName,dwc:recordedBy,dwc:vernacularName,idigbio:commonnames,dwc:continent,dwc:coordinateUncertaintyInMeters,dwc:country,idigbio:isoCountryCode,dwc:county,idigbio:eventDate,idigbio:dateModified,idigbio:dataQualityScore,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,idigbio:etag,dwc:eventDate,dwc:family,dwc:fieldNumber,idigbio:flags,dwc:formation,dwc:genus,dwc:geologicalContextID,idigbio:geoPoint,dwc:group,idigbio:hasImage,idigbio:hasMedia,dwc:higherClassification,dwc:highestBiostratigraphicZone,dwc:individualCount,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,idigbio:institutionName,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lithostratigraphicTerms,dwc:locality,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,idigbio:mediarecords,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:municipality,dwc:occurrenceID,dwc:order,dwc:phylum,idigbio:recordIds,dwc:recordNumber,idigbio:recordset,dwc:scientificName,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:taxonID,dwc:taxonomicStatus,dwc:taxonRank,dwc:typeStatus,idigbio:uuid,dwc:verbatimEventDate,dwc:verbatimLocality,idigbio:version,dwc:waterBody
7e428ff1-2ff6-4abc-a952-273ee64ad92f,,,preservedspecimen,,anolis porcatus,249219,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,jefferson par,,2017-02-10T14:56:45.504269+00:00,0.1323529411764706,,,,,,51781d74a929f8be0a7d0b0bb9f5d690d6eb2eb5,,dactyloidae,reg 628,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,36e0cf8e-64eb-4f35-a9cb-845d62f36818,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\36e0cf8e-64eb-4f35-a9cb-845d62f36818""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,7e428ff1-2ff6-4abc-a952-273ee64ad92f,,,,
24510fe0-b0a0-433b-ab26-a0f17ce29cfb,,,preservedspecimen,,anolis porcatus,249221,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,jefferson par,,2017-02-10T14:56:45.504269+00:00,0.1323529411764706,,,,,,4578b57c34740077bdae00913a3caeba6c7c42b0,,dactyloidae,reg 630,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,dcaf974c-33f5-4e65-99ef-c1c16f3f8bb5,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\dcaf974c-33f5-4e65-99ef-c1c16f3f8bb5""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,24510fe0-b0a0-433b-ab26-a0f17ce29cfb,,,,
5f4bca94-d650-4f70-9a9b-e095d0350d15,,,preservedspecimen,,anolis porcatus,194381,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,c. h. morgan,,,north america,,united states,usa,scott co,1960-05-29,2017-02-10T14:56:45.504269+00:00,0.17647058823529413,,,,,,434a7216d57e5b7a1d2f5dee41bf99a433e71100,,dactyloidae,2044,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,33656918-4459-4af3-88da-652a71f61ddf,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\33656918-4459-4af3-88da-652a71f61ddf""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,150,,2467252,accepted,species,,5f4bca94-d650-4f70-9a9b-e095d0350d15,,,,
532db317-f154-4d99-94e7-ad3f2e4a7fa8,,,preservedspecimen,,anolis porcatus,194385,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,m. woo,,,north america,,united states,usa,amite co,1963-04-13,2017-02-10T14:56:45.504269+00:00,0.17647058823529413,,,,,,d74f42033c3bd613dc624861012ed17c6ec0598b,,dactyloidae,2688,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,f407c60b-e81a-452e-8291-1ad145d42fc9,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\f407c60b-e81a-452e-8291-1ad145d42fc9""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,103,,2467252,accepted,species,,532db317-f154-4d99-94e7-ad3f2e4a7fa8,,,,
af7be5c3-bcc9-4e14-b460-6ebbe7cfc210,,,preservedspecimen,,anolis porcatus,194395,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,t. williams,,,north america,,united states,usa,winston co,1962-04-04,2017-02-10T14:56:45.504269+00:00,0.17647058823529413,,,,,,204dc109c68ba9e287730a97184df01b9a3e81b1,,dactyloidae,2243,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,2b8cc6bf-b21a-449e-8e32-fb188279a99c,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\2b8cc6bf-b21a-449e-8e32-fb188279a99c""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,94,,2467252,accepted,species,,af7be5c3-bcc9-4e14-b460-6ebbe7cfc210,,,,
1dabfb9d-cd50-4493-91c5-e11ca7e6386a,,,preservedspecimen,,anolis porcatus,249235,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,,,2017-02-10T14:56:45.504269+00:00,0.11764705882352941,,,,,,256a2d7a30483054521b38a963bfacd94f2a3492,,dactyloidae,reg 647,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,80cd0675-998f-455a-81da-150ef073aefb,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\80cd0675-998f-455a-81da-150ef073aefb""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,1dabfb9d-cd50-4493-91c5-e11ca7e6386a,,,,
18e73988-1d5e-4f20-a838-82c32fc1700e,,,preservedspecimen,,anolis porcatus,249242,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,,,2017-02-10T14:56:45.504269+00:00,0.11764705882352941,,,,,,782044122bae7a70b8c7c42b3f5e2fd15555b832,,dactyloidae,reg 650,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,7541e4d7-934e-435d-835f-cf6049eeb922,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\7541e4d7-934e-435d-835f-cf6049eeb922""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,18e73988-1d5e-4f20-a838-82c32fc1700e,,,,
116a5dec-fae7-40b0-bc23-5569406b0994,,,preservedspecimen,,anolis porcatus,249243,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,jefferson par,,2017-02-10T14:56:45.504269+00:00,0.1323529411764706,,,,,,2a88040c7556331d38ed43b6c7cca420ab7d9ae9,,dactyloidae,reg 651,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,c6db6392-3413-459d-b6ae-1894f0bb8182,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\c6db6392-3413-459d-b6ae-1894f0bb8182""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,116a5dec-fae7-40b0-bc23-5569406b0994,,,,
e77129a3-bb4e-4099-be03-fec4eeb651e4,,,preservedspecimen,,anolis porcatus,249245,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,jefferson par,,2017-02-10T14:56:45.504269+00:00,0.1323529411764706,,,,,,96d94c7d133dcc7aaf482cf0685a9cc4fd87b91e,,dactyloidae,reg 653,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,df35ffb2-0203-4a96-82c7-f9994443beb1,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\df35ffb2-0203-4a96-82c7-f9994443beb1""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,e77129a3-bb4e-4099-be03-fec4eeb651e4,,,,
9cd0424e-8ad9-493d-81ac-57a588aa2b7a,,,preservedspecimen,,anolis porcatus,249261,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,,,2017-02-10T14:56:45.504269+00:00,0.11764705882352941,,,,,,a61e41e3afab959fee05fb77026a57a31f20a2d3,,dactyloidae,reg 669,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,1908dfde-3f1c-42cc-8576-46d853f1f414,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\1908dfde-3f1c-42cc-8576-46d853f1f414""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,9cd0424e-8ad9-493d-81ac-57a588aa2b7a,,,,
b6dd8a87-f14b-423d-a35e-6220cebdb7be,,,preservedspecimen,,anolis porcatus,249271,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,,,2017-02-10T14:56:45.504269+00:00,0.11764705882352941,,,,,,1d31854ab37959e1fb19bacfebf0bd1ce47c9c70,,dactyloidae,reg 679,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,af4465d2-d17e-428f-b2d5-f88311462161,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\af4465d2-d17e-428f-b2d5-f88311462161""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,b6dd8a87-f14b-423d-a35e-6220cebdb7be,,,,
8d1e27dc-f25d-4cff-87b6-161c28b0c20a,,,preservedspecimen,,anolis porcatus,249276,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,,,2017-02-10T14:56:45.504269+00:00,0.11764705882352941,,,,,,bb83b24ed371df8c405330be3cae10fcaa10937a,,dactyloidae,reg 684,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,8b19bbd0-8a03-47ec-b8be-5c60fe0844af,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\8b19bbd0-8a03-47ec-b8be-5c60fe0844af""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,8d1e27dc-f25d-4cff-87b6-161c28b0c20a,,,,
5c0d54b2-348e-45b7-9b2d-572f98c011b9,,,preservedspecimen,,anolis porcatus,249278,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,,,,north america,,united states,usa,,,2017-02-10T14:56:45.504269+00:00,0.11764705882352941,,,,,,561d4fe69df6eaac1c57f093ac05bd96d37ec0ae,,dactyloidae,reg 686,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,e5b86e51-d156-46fd-8687-f99148e01d13,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\e5b86e51-d156-46fd-8687-f99148e01d13""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,5c0d54b2-348e-45b7-9b2d-572f98c011b9,,,,
eadf0d5b-030c-4c24-9a0a-762a3928f439,,,preservedspecimen,,anolis porcatus,2565,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,e. heller,,,north america,,united states,usa,caldwell par,,2017-02-10T14:56:45.504269+00:00,0.1323529411764706,,,,,,9c448a50fb0840ff9723868d2c2c7c345477a6af,,dactyloidae,,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,a783b92c-c627-4629-a9ff-edf35121fd1e,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\a783b92c-c627-4629-a9ff-edf35121fd1e""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,,,2467252,accepted,species,,eadf0d5b-030c-4c24-9a0a-762a3928f439,,,,
af91e168-d652-4760-aa40-4210883482dd,,,preservedspecimen,,anolis porcatus,2567,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,e. heller,,,north america,,united states,usa,acadia par,1908-02-08,2017-02-10T14:56:45.504269+00:00,0.16176470588235295,,,,,,4489ac2a9a31c6490c5802d0a3ad0730992c7d7f,,dactyloidae,,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,97a32333-47fd-47ba-ac25-9b1a0e654417,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\97a32333-47fd-47ba-ac25-9b1a0e654417""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,39,,2467252,accepted,species,,af91e168-d652-4760-aa40-4210883482dd,,,,
e6be69a6-6a5c-4b5f-8f2e-b1797b170eec,,,preservedspecimen,,anolis porcatus,2988,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,l. steinel,,,north america,,united states,usa,,1904-05-11,2017-02-10T14:56:45.504269+00:00,0.14705882352941177,,,,,,530d7976aa6a1b97a72e19c96250d08dc9822393,,dactyloidae,,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_scientificnameauthorship_added"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,9d86b868-840b-4541-8ffc-863139981d96,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\9d86b868-840b-4541-8ffc-863139981d96""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,132,,2467252,accepted,species,,e6be69a6-6a5c-4b5f-8f2e-b1797b170eec,,,,
6c3e28b5-5242-4a60-988d-917096eac650,,,preservedspecimen,,anolis porcatus,192443,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,t. torries,,,north america,,united states,usa,oktibbeha co,1961-02-23,2017-02-10T14:56:45.504269+00:00,0.17647058823529413,,,,,,4d90edc356e87353f8a355d7dfa38aadb2362bfe,,dactyloidae,147,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,9ac5ad41-c33a-4e0d-9878-127151440703,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\9ac5ad41-c33a-4e0d-9878-127151440703""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,54,,2467252,accepted,species,,6c3e28b5-5242-4a60-988d-917096eac650,,,,
6d93fea0-5fd6-4ecc-8a70-8ee1192a9848,,,preservedspecimen,,anolis porcatus,192472,reptilia,amphibians and reptiles,http://grbio.org/cool/05pf-h6mh,,cambre,,,north america,,united states,usa,hinds co,1958-03-29,2017-02-10T14:56:45.504269+00:00,0.17647058823529413,,,,,,0f883930cf663a797bd9b24871e165905de83eba,,dactyloidae,1132,"[""dwc_taxonrank_added"", ""dwc_family_replaced"", ""dwc_specificepithet_replaced"", ""gbif_reference_added"", ""gbif_canonicalname_added"", ""dwc_taxonomicstatus_added"", ""gbif_genericname_added"", ""dwc_parentnameusageid_added"", ""dwc_scientificnameauthorship_added"", ""dwc_country_replaced"", ""dwc_taxonid_added"", ""idigbio_isocountrycode_added"", ""dwc_multimedia_added"", ""gbif_vernacularname_added"", ""gbif_taxon_corrected"", ""dwc_order_replaced"", ""dwc_datasetid_replaced"", ""taxon_match_failed""]",,anolis,,,,false,false,animalia chordata reptilia sauria polychrotidae,,,,fmnh,http://biocol.org/urn:lsid:biocol.org:col:34795,,animalia,,,,,,,,,,,,,,,,df265333-3820-4db8-b6cf-688a48e03766,squamata,chordata,"[""b4bcc255-4acf-4966-b9b3-af9dd4e458d1\\df265333-3820-4db8-b6cf-688a48e03766""]",,b4bcc255-4acf-4966-b9b3-af9dd4e458d1,anolis carolinensis,porcatus,88,,2467252,accepted,species,,6d93fea0-5fd6-4ecc-8a70-8ee1192a9848,,,,
